"26-06-2015";"Prime";"617418";"1";"WA";"Application";"Application";"White";"621000"
"26-06-2015";"Specialist";"617375";"1";"QLD";"Application";"Application";"White";"386400"
"26-06-2015";"Specialist";"617386";"1";"VIC";"Application";"Application";"White";"228750"
"26-06-2015";"Specialist";"617388";"1";"QLD";"Application";"Application";"Pepper";"295000"
"26-06-2015";"Specialist";"617391";"1";"VIC";"Application";"Application";"Pepper";"200000"
"26-06-2015";"Specialist";"617393";"1";"NSW";"Application";"Application";"Pepper";"450000"
"26-06-2015";"Specialist";"617394";"1";"NSW";"Application";"Application";"Pepper";"552000"
"26-06-2015";"Specialist";"617397";"3";"QLD";"Application";"Application";"White";"589000"
"26-06-2015";"Specialist";"617400";"1";"VIC";"Application";"Application";"Pepper";"576000"
"26-06-2015";"Specialist";"617407";"1";"SA";"Application";"Application";"Pepper";"90000"
"26-06-2015";"Specialist";"617413";"1";"VIC";"Application";"Application";"Pepper";"2500000"
"27-06-2015";"Near Prime";"617427";"1";"NSW";"Application";"Application";"Pepper";"50000"
"28-06-2015";"Near Prime";"617433";"1";"WA";"Application";"Application";"White";"333000"
"28-06-2015";"Near Prime";"617437";"1";"QLD";"Application";"Application";"Pepper";"305671"
"28-06-2015";"Near Prime";"617439";"1";"VIC";"Application";"Application";"Pepper";"326500"
"28-06-2015";"Near Prime";"617440";"1";"WA";"Application";"Application";"Pepper";"140000"
"28-06-2015";"Prime";"617435";"1";"VIC";"Application";"Application";"White";"604000"
"28-06-2015";"Prime";"617438";"1";"QLD";"Application";"Application";"Pepper";"729000"
"29-06-2015";"Near Prime";"617445";"1";"VIC";"Application";"Application";"White";"308000"
"29-06-2015";"Near Prime";"617447";"1";"QLD";"Application";"Application";"White";"578000"
"29-06-2015";"Near Prime";"617450";"1";"NSW";"Application";"Application";"White";"361000"
"29-06-2015";"Near Prime";"617454";"1";"NSW";"Application";"Application";"Pepper";"320000"
"29-06-2015";"Near Prime";"617455";"1";"WA";"Application";"Application";"Pepper";"440000"
"29-06-2015";"Near Prime";"617456";"1";"WA";"Application";"Application";"White";"113000"
"29-06-2015";"Near Prime";"617459";"1";"NSW";"Application";"Application";"Pepper";"576000"
"29-06-2015";"Near Prime";"617462";"1";"VIC";"Application";"Application";"Pepper";"300000"
"29-06-2015";"Near Prime";"617464";"1";"VIC";"Application";"Application";"White";"238500"
"29-06-2015";"Near Prime";"617472";"2";"NSW";"Application";"Application";"Pepper";"1242750"
"29-06-2015";"Near Prime";"617473";"1";"VIC";"Application";"Application";"Pepper";"280000"
"29-06-2015";"Near Prime";"617475";"1";"VIC";"Application";"Application";"White";"200000"
"29-06-2015";"Near Prime";"617481";"1";"QLD";"Application";"Application";"White";"697500"
"29-06-2015";"Near Prime";"617491";"1";"VIC";"Application";"Application";"White";"88000"
"29-06-2015";"Near Prime";"617494";"1";"VIC";"Application";"Application";"White";"96000"
"29-06-2015";"Prime";"617444";"2";"WA";"Application";"Application";"White";"510000"
"29-06-2015";"Prime";"617446";"1";"VIC";"Application";"Application";"White";"600000"
"29-06-2015";"Prime";"617452";"1";"NSW";"Application";"Application";"White";"336000"
"29-06-2015";"Prime";"617458";"1";"VIC";"Application";"Application";"White";"318250"
"29-06-2015";"Prime";"617471";"1";"NSW";"Application";"Application";"White";"375000"
"29-06-2015";"Prime";"617478";"1";"QLD";"Application";"Application";"White";"248900"
"29-06-2015";"Prime";"617479";"1";"QLD";"Application";"Application";"Pepper";"858000"
"29-06-2015";"Prime";"617484";"1";"WA";"Application";"Application";"White";"297000"
"29-06-2015";"Prime";"617485";"1";"NSW";"Application";"Application";"White";"368000"
"29-06-2015";"Prime";"617486";"1";"WA";"Application";"Application";"White";"116000"
"29-06-2015";"Prime";"617488";"1";"NSW";"Application";"Application";"White";"479000"
"29-06-2015";"Specialist";"617448";"1";"NSW";"Application";"Application";"Pepper";"196200"
"29-06-2015";"Specialist";"617451";"1";"VIC";"Application";"Application";"Pepper";"360000"
"29-06-2015";"Specialist";"617453";"1";"NSW";"Application";"Application";"Pepper";"303000"
"29-06-2015";"Specialist";"617463";"2";"SA";"Application";"Application";"White";"315000"
"29-06-2015";"Specialist";"617465";"1";"NSW";"Application";"Application";"Direct";"340000"
"29-06-2015";"Specialist";"617466";"1";"VIC";"Application";"Application";"Pepper";"340000"
"29-06-2015";"Specialist";"617469";"1";"NSW";"Application";"Application";"Pepper";"190000"
"29-06-2015";"Specialist";"617476";"1";"NSW";"Application";"Application";"White";"130000"
"29-06-2015";"Specialist";"617480";"1";"WA";"Application";"Application";"Pepper";"285000"
"29-06-2015";"Specialist";"617483";"1";"QLD";"Application";"Application";"White";"322000"
"29-06-2015";"Specialist";"617492";"1";"NSW";"Application";"Application";"Direct";"850000"
"29-06-2015";"Specialist";"617493";"1";"QLD";"Application";"Application";"Pepper";"1185000"
"29-06-2015";"Specialist";"617495";"1";"WA";"Application";"Application";"Pepper";"336000"
"29-06-2015";"Specialist";"617497";"1";"VIC";"Application";"Application";"Pepper";"309000"
"30-06-2015";"Near Prime";"617503";"1";"NSW";"Application";"Application";"White";"325000"
"30-06-2015";"Near Prime";"617507";"1";"NSW";"Application";"Application";"White";"600000"
"30-06-2015";"Near Prime";"617508";"1";"QLD";"Application";"Application";"White";"350000"
"30-06-2015";"Near Prime";"617509";"1";"NSW";"Application";"Application";"Pepper";"464000"
"30-06-2015";"Near Prime";"617510";"1";"NSW";"Application";"Application";"Pepper";"384000"
"30-06-2015";"Near Prime";"617526";"1";"NSW";"Application";"Application";"Direct";"190000"
"30-06-2015";"Near Prime";"617539";"1";"VIC";"Application";"Application";"White";"234000"
"30-06-2015";"Near Prime";"617545";"1";"VIC";"Application";"Application";"Pepper";"534600"
"30-06-2015";"Prime";"617502";"1";"WA";"Application";"Application";"White";"280500"
"30-06-2015";"Prime";"617505";"1";"NSW";"Application";"Application";"White";"1176000"
"30-06-2015";"Prime";"617511";"1";"VIC";"Application";"Application";"Direct";"340000"
"30-06-2015";"Prime";"617512";"2";"NSW";"Application";"Application";"Pepper";"476000"
"30-06-2015";"Prime";"617513";"1";"QLD";"Application";"Application";"White";"342000"
"30-06-2015";"Prime";"617515";"1";"VIC";"Application";"Application";"White";"250000"
"30-06-2015";"Prime";"617517";"1";"VIC";"Application";"Application";"White";"360000"
"30-06-2015";"Prime";"617520";"1";"NSW";"Application";"Application";"Pepper";"1310000"
"30-06-2015";"Prime";"617521";"1";"QLD";"Application";"Application";"White";"399000"
"30-06-2015";"Prime";"617524";"1";"VIC";"Application";"Application";"White";"1000000"
"30-06-2015";"Prime";"617528";"1";"NSW";"Application";"Application";"White";"450000"
"30-06-2015";"Prime";"617531";"1";"NSW";"Application";"Application";"White";"163000"
"30-06-2015";"Prime";"617534";"1";"SA";"Application";"Application";"White";"306000"
"30-06-2015";"Prime";"617542";"1";"WA";"Application";"Application";"White";"427500"
"30-06-2015";"Prime";"617543";"1";"VIC";"Application";"Application";"Pepper";"695000"
"30-06-2015";"Prime";"617544";"1";"NSW";"Application";"Application";"White";"1215000"
"30-06-2015";"Specialist";"617506";"1";"VIC";"Application";"Application";"Pepper";"476000"
"30-06-2015";"Specialist";"617514";"1";"NSW";"Application";"Application";"Pepper";"500000"
"30-06-2015";"Specialist";"617516";"1";"QLD";"Application";"Application";"White";"50000"
"30-06-2015";"Specialist";"617519";"1";"WA";"Application";"Application";"White";"440000"
"30-06-2015";"Specialist";"617523";"1";"NSW";"Application";"Application";"Pepper";"268300"
"30-06-2015";"Specialist";"617525";"2";"NSW";"Application";"Application";"White";"364000"
"30-06-2015";"Specialist";"617527";"1";"NSW";"Application";"Application";"Pepper";"91000"
"30-06-2015";"Specialist";"617529";"2";"WA";"Application";"Application";"White";"800000"
"30-06-2015";"Specialist";"617530";"1";"TAS";"Application";"Application";"Pepper";"70000"
"30-06-2015";"Specialist";"617533";"1";"NSW";"Application";"Application";"White";"175200"
"30-06-2015";"Specialist";"617535";"1";"QLD";"Application";"Application";"White";"430000"
"30-06-2015";"Specialist";"617538";"1";"NSW";"Application";"Application";"Pepper";"500000"
"30-06-2015";"Specialist";"617540";"1";"VIC";"Application";"Application";"Pepper";"100000"
"30-06-2015";"Specialist";"617541";"1";"VIC";"Application";"Application";"Pepper";"308000"
"30-06-2015";"Specialist";"617546";"1";"NSW";"Application";"Application";"White";"685000"
"01-07-2015";"Near Prime";"617560";"1";"NSW";"Application";"Application";"Direct";"601835"
"01-07-2015";"Near Prime";"617563";"1";"NSW";"Application";"Application";"Pepper";"313300"
"01-07-2015";"Near Prime";"617567";"1";"VIC";"Application";"Application";"White";"330000"
"01-07-2015";"Near Prime";"617577";"1";"NSW";"Application";"Application";"White";"325000"
"01-07-2015";"Near Prime";"617579";"1";"NSW";"Application";"Application";"Pepper";"252000"
"01-07-2015";"Prime";"617559";"1";"VIC";"Application";"Application";"White";"494000"
"01-07-2015";"Prime";"617561";"1";"VIC";"Application";"Application";"White";"880000"
"01-07-2015";"Prime";"617562";"1";"ACT";"Application";"Application";"Pepper";"300000"
"01-07-2015";"Prime";"617565";"1";"QLD";"Application";"Application";"White";"415000"
"01-07-2015";"Prime";"617566";"1";"NT";"Application";"Application";"White";"470250"
"01-07-2015";"Prime";"617568";"1";"WA";"Application";"Application";"Pepper";"510000"
"01-07-2015";"Prime";"617571";"2";"NSW";"Application";"Application";"Pepper";"365500"
"01-07-2015";"Prime";"617572";"1";"NSW";"Application";"Application";"Pepper";"204000"
"01-07-2015";"Prime";"617573";"1";"VIC";"Application";"Application";"Pepper";"350000"
"01-07-2015";"Prime";"617574";"1";"NSW";"Application";"Application";"White";"128000"
"01-07-2015";"Prime";"617575";"1";"NSW";"Application";"Application";"White";"193500"
"01-07-2015";"Prime";"617578";"1";"VIC";"Application";"Application";"White";"300000"
"01-07-2015";"Prime";"617580";"1";"WA";"Application";"Application";"White";"450000"
"01-07-2015";"Specialist";"617570";"1";"NSW";"Application";"Application";"Pepper";"362000"
"02-07-2015";"Near Prime";"617591";"1";"VIC";"Application";"Application";"Pepper";"354000"
"02-07-2015";"Prime";"617584";"1";"WA";"Application";"Application";"Pepper";"560000"
"02-07-2015";"Prime";"617586";"1";"WA";"Application";"Application";"White";"247500"
"02-07-2015";"Prime";"617589";"1";"QLD";"Application";"Application";"White";"283000"
"02-07-2015";"Prime";"617592";"2";"QLD";"Application";"Application";"White";"320000"
"02-07-2015";"Prime";"617598";"1";"SA";"Application";"Application";"Pepper";"560000"
"02-07-2015";"Prime";"617600";"1";"NSW";"Application";"Application";"White";"340000"
"02-07-2015";"Prime";"617601";"1";"NSW";"Application";"Application";"White";"550000"
"02-07-2015";"Prime";"617604";"1";"WA";"Application";"Application";"Pepper";"552000"
"02-07-2015";"Prime";"617609";"1";"VIC";"Application";"Application";"White";"466900"
"02-07-2015";"Prime";"617610";"1";"WA";"Application";"Application";"White";"380000"
"02-07-2015";"Prime";"617611";"1";"QLD";"Application";"Application";"White";"369000"
"02-07-2015";"Specialist";"617587";"1";"TAS";"Application";"Application";"Pepper";"145000"
"02-07-2015";"Specialist";"617588";"2";"NSW";"Application";"Application";"White";"575722"
"02-07-2015";"Specialist";"617590";"1";"VIC";"Application";"Application";"White";"325000"
"02-07-2015";"Specialist";"617595";"1";"VIC";"Application";"Application";"White";"262500"
"02-07-2015";"Specialist";"617596";"1";"QLD";"Application";"Application";"Pepper";"82500"
"02-07-2015";"Specialist";"617597";"1";"NSW";"Application";"Application";"White";"250000"
"02-07-2015";"Specialist";"617602";"1";"NSW";"Application";"Application";"White";"270000"
"02-07-2015";"Specialist";"617603";"2";"WA";"Application";"Application";"Pepper";"501500"
"02-07-2015";"Specialist";"617605";"1";"NSW";"Application";"Application";"White";"380000"
"02-07-2015";"Specialist";"617606";"1";"QLD";"Application";"Application";"Pepper";"153000"
"02-07-2015";"Specialist";"617608";"1";"VIC";"Application";"Application";"Pepper";"304000"
"02-07-2015";"Specialist";"617612";"1";"VIC";"Application";"Application";"Pepper";"268000"
"02-07-2015";"Specialist";"617613";"1";"QLD";"Application";"Application";"White";"220500"
"02-07-2015";"Specialist";"617619";"1";"VIC";"Application";"Application";"Pepper";"363000"
"03-07-2015";"Near Prime";"617630";"1";"QLD";"Application";"Application";"White";"344000"
"03-07-2015";"Near Prime";"617631";"1";"NSW";"Application";"Application";"White";"375000"
"03-07-2015";"Near Prime";"617634";"1";"VIC";"Application";"Application";"White";"120000"
"03-07-2015";"Near Prime";"617636";"1";"NSW";"Application";"Application";"Pepper";"272000"
"03-07-2015";"Near Prime";"617642";"1";"NSW";"Application";"Application";"Pepper";"290000"
"03-07-2015";"Near Prime";"617645";"1";"WA";"Application";"Application";"White";"485000"
"03-07-2015";"Near Prime";"617648";"1";"NSW";"Application";"Application";"White";"800000"
"03-07-2015";"Near Prime";"617651";"1";"WA";"Application";"Application";"White";"400000"
"03-07-2015";"Prime";"617599";"1";"NSW";"Application";"Application";"Pepper";"304000"
"03-07-2015";"Prime";"617621";"2";"NSW";"Application";"Application";"Pepper";"399500"
"03-07-2015";"Prime";"617622";"1";"NSW";"Application";"Application";"Pepper";"527000"
"03-07-2015";"Prime";"617632";"2";"NSW";"Application";"Application";"Pepper";"1080000"
"03-07-2015";"Prime";"617633";"1";"VIC";"Application";"Application";"White";"256500"
"03-07-2015";"Prime";"617635";"1";"WA";"Application";"Application";"White";"544000"
"03-07-2015";"Prime";"617637";"1";"VIC";"Application";"Application";"Pepper";"222750"
"03-07-2015";"Prime";"617639";"2";"VIC";"Application";"Application";"White";"1330000"
"03-07-2015";"Prime";"617640";"3";"QLD";"Application";"Application";"Pepper";"320000"
"03-07-2015";"Prime";"617644";"1";"NSW";"Application";"Application";"Pepper";"464000"
"03-07-2015";"Prime";"617646";"1";"NSW";"Application";"Application";"Pepper";"182750"
"03-07-2015";"Prime";"617647";"1";"SA";"Application";"Application";"White";"285000"
"03-07-2015";"Prime";"617650";"1";"NSW";"Application";"Application";"White";"328500"
"03-07-2015";"Prime";"617652";"1";"VIC";"Application";"Application";"Pepper";"612000"
"03-07-2015";"Specialist";"617626";"1";"VIC";"Application";"Application";"Pepper";"325000"
"03-07-2015";"Specialist";"617627";"1";"WA";"Application";"Application";"White";"730000"
"03-07-2015";"Specialist";"617628";"1";"VIC";"Application";"Application";"White";"306000"
"03-07-2015";"Specialist";"617629";"1";"TAS";"Application";"Application";"Pepper";"220000"
"03-07-2015";"Specialist";"617643";"1";"NSW";"Application";"Application";"White";"240000"
"03-07-2015";"Specialist";"617649";"1";"WA";"Application";"Application";"Pepper";"300000"
"04-07-2015";"Prime";"617657";"1";"QLD";"Application";"Application";"Pepper";"277875"
"06-07-2015";"Near Prime";"617683";"1";"NSW";"Application";"Application";"White";"360000"
"06-07-2015";"Near Prime";"617684";"1";"NSW";"Application";"Application";"Pepper";"538000"
"06-07-2015";"Near Prime";"617685";"1";"NSW";"Application";"Application";"Pepper";"552000"
"06-07-2015";"Near Prime";"617686";"1";"NSW";"Application";"Application";"Pepper";"202500"
"06-07-2015";"Near Prime";"617687";"1";"VIC";"Application";"Application";"Pepper";"1180000"
"06-07-2015";"Near Prime";"617696";"2";"VIC";"Application";"Application";"White";"467500"
"06-07-2015";"Near Prime";"617697";"1";"QLD";"Application";"Application";"Direct";"275500"
"06-07-2015";"Near Prime";"617701";"1";"VIC";"Application";"Application";"Pepper";"240000"
"06-07-2015";"Near Prime";"617704";"1";"WA";"Application";"Application";"Pepper";"192500"
"06-07-2015";"Near Prime";"617705";"1";"VIC";"Application";"Application";"Pepper";"260000"
"06-07-2015";"Prime";"617674";"1";"QLD";"Application";"Application";"White";"315000"
"06-07-2015";"Prime";"617675";"2";"WA";"Application";"Application";"White";"699000"
"06-07-2015";"Prime";"617679";"1";"NSW";"Application";"Application";"White";"221000"
"06-07-2015";"Prime";"617682";"1";"QLD";"Application";"Application";"White";"416000"
"06-07-2015";"Prime";"617689";"3";"SA";"Application";"Application";"White";"747000"
"06-07-2015";"Prime";"617693";"1";"NSW";"Application";"Application";"White";"201250"
"06-07-2015";"Prime";"617694";"1";"NSW";"Application";"Application";"Pepper";"171700"
